sample_definition,log_mstar_lo,log_mstar_hi,window_center,window_width,bootstrap_mode,n,score_available,target_variance,log_mgas_variance,log_gas_fraction_variance,l3_r2,l3_plus_gas_mass_r2,gas_mass_marginal_r2,l3_plus_gas_fraction_r2,gas_fraction_marginal_r2,l3_plus_all_internal_r2,all_internal_marginal_r2,l3_plus_internal_excluding_gas_r2,internal_excluding_gas_marginal_r2,l3_plus_sfr_r2,sfr_marginal_r2,l3_plus_gas_mass_and_sfr_r2,gas_mass_and_sfr_marginal_r2,dominant_internal_feature,dominant_candidate_feature,carrier_ranking_method,gas_mass_rank,gas_leave_one_out_r2_drop,gas_fraction_rank,gas_fraction_rank_method,sfr_rank,single_marginal__int_log_mstar,single_marginal__int_log_mgas,single_marginal__int_log_sfr,single_marginal__int_log_ssfr,single_marginal__int_log_rstar,single_marginal__int_metallicity,single_marginal__int_log_gas_fraction
full_sample,9.9,10.75,10.325,0.8499999999999996,point_estimate,2288,True,0.048059670456765506,0.07250774357985872,0.07472267097508581,0.1764631384560428,0.20783369766039184,0.03137055920434903,0.29188419971470425,0.11542106125866144,0.3368178738833227,0.16035473542727988,0.3339056795928853,0.1574425411368425,0.1882040005765956,0.01174086212055278,0.2086306074246763,0.032167468968633484,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.0029121942904373754,2,single_feature_candidate_marginal,5,0.12909351590731563,0.03137055920434903,0.01174086212055278,0.020703483334784195,0.009628146180332503,0.07210813058937221,0.11542106125866144
full_sample,9.9,10.8,10.350000000000001,0.9000000000000004,point_estimate,2368,True,0.04933343590897872,0.07533467349701753,0.07652933791053476,0.176247729654686,0.2042290303769839,0.027981300722297903,0.2849012062849116,0.10865347663022562,0.32787819726197825,0.15163046760729226,0.3264913953432612,0.15024366568857522,0.1896579901967103,0.013410260542024321,0.20315061441455118,0.026902884759865187,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,3,0.00138680191871704,2,single_feature_candidate_marginal,6,0.12511356552456787,0.027981300722297903,0.013410260542024321,0.02206727272570469,0.0075375309818290215,0.07035369219492163,0.10865347663022562
full_sample,9.9,10.9,10.4,1.0,point_estimate,2481,True,0.04981142956582928,0.08042108018896685,0.07942990454157378,0.16728376707503806,0.19520472757513568,0.027920960500097625,0.27763321852398526,0.1103494514489472,0.3224095029934587,0.15512573591842066,0.3213526920449993,0.15406892496996122,0.1799691331377593,0.012685366062721248,0.19400098745642927,0.02671722038139121,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.0010568109484594412,2,single_feature_candidate_marginal,5,0.1305271998519737,0.027920960500097625,0.012685366062721248,0.02139694317559454,0.004025919169285658,0.06753822133518023,0.1103494514489472
full_sample,9.9,11.0,10.45,1.0999999999999996,point_estimate,2557,True,0.05072863578908393,0.08639422005443366,0.08028040466034055,0.1755856728451028,0.20188236719381272,0.02629669434870993,0.28159049347815196,0.10600482063304917,0.32297825498186017,0.14739258213675738,0.3213817667448279,0.1457960938997251,0.18520222465610597,0.009616551811003182,0.20178469630452245,0.026199023459419657,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,3,0.0015964882370322897,2,single_feature_candidate_marginal,5,0.12334026104277268,0.02629669434870993,0.009616551811003182,0.017185514311857386,0.004520851680008459,0.06169213779048244,0.10600482063304917
full_sample,9.9,11.2,10.55,1.299999999999999,point_estimate,2645,True,0.05163458322375324,0.09690651597698571,0.08250930532467121,0.15932370035439036,0.18780843486401438,0.02848473450962402,0.2637624120877449,0.10443871173335456,0.3033308506862308,0.14400715033184042,0.3002515621271506,0.14092786177276023,0.1703602999703061,0.011036599615915743,0.18746030513115586,0.028136604776765495,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,2,0.0030792885590801844,2,single_feature_candidate_marginal,4,0.12006411461261285,0.02848473450962402,0.011036599615915743,0.017467497659954395,0.0027596732009616542,0.05243635377914732,0.10443871173335456
full_sample,10.0,10.4,10.2,0.40000000000000036,point_estimate,1138,True,0.040451821537221135,0.04599406230025583,0.043927137571730605,0.1438760084697725,0.18668068008459288,0.04280467161482038,0.24817077344304397,0.10429476497327148,0.2649614725347587,0.12108546406498621,0.25834079851611963,0.11446479004634713,0.14875800358864583,0.004881995118873328,0.18992523934134234,0.04604923087156984,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.006620674018639083,1,single_feature_candidate_marginal,3,0.09505755671634072,0.04280467161482038,0.004881995118873328,0.01320440409294421,0.015760778925852564,0.06161161838720061,0.10429476497327148
full_sample,10.0,10.5,10.25,0.5,point_estimate,1404,True,0.045449875407032644,0.055011093039941276,0.0551830740471474,0.1602312680607953,0.20249535822144454,0.04226409016064925,0.27040861739737754,0.11017734933658224,0.29868031662420114,0.13844904856340584,0.2933852182186389,0.1331539501578436,0.175755537986434,0.015524269925638712,0.20593305646890037,0.04570178840810507,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.0052950984055622485,1,single_feature_candidate_marginal,6,0.0974812819318378,0.04226409016064925,0.015524269925638712,0.022638584904806858,0.018884558279992053,0.06735050173100993,0.11017734933658224
full_sample,10.0,10.55,10.275,0.5500000000000007,point_estimate,1552,True,0.047282099107323346,0.05834252944970985,0.06023136143084105,0.16208943150952343,0.20314063503222934,0.041051203522705915,0.2744670084492101,0.1123775769396867,0.30675123271825727,0.14466180120873384,0.29877004318699935,0.13668061167747592,0.17484861264078638,0.012759181131262953,0.2069280407911717,0.04483860928164826,int_log_mgas,int_log_gas_fraction,leave_one_out_drop_from_l3_plus_all_internal,1,0.007981189531257926,1,single_feature_candidate_marginal,6,0.10538766103635921,0.041051203522705915,0.012759181131262953,0.019975006101987602,0.01785751607192204,0.06844470593697352,0.1123775769396867
full_sample,10.0,10.6,10.3,0.5999999999999996,point_estimate,1685,True,0.046937711951727815,0.06377845371267413,0.06625926462106142,0.1711829383732773,0.2062019306898259,0.03501899231654859,0.28223310267786816,0.11105016430459086,0.3260591586061959,0.15487622023291858,0.32318098851297494,0.15199805013969764,0.18540269071591697,0.014219752342639669,0.20616732967438106,0.03498439130110376,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,3,0.002878170093220944,2,single_feature_candidate_marginal,5,0.11860909125485697,0.03501899231654859,0.014219752342639669,0.02273254286365811,0.01959581972804192,0.07510734807497985,0.11105016430459086
full_sample,10.0,10.7,10.35,0.6999999999999993,point_estimate,1873,True,0.048293432801033556,0.06857175024022324,0.0734015715818187,0.15983359952777101,0.1902618793501516,0.030428279822380583,0.27091133795095407,0.11107773842318305,0.32256490605180976,0.16273130652403875,0.32248101357993414,0.16264741405216313,0.17300104087625912,0.013167441348488101,0.19001523208721066,0.030181632559439647,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,5,8.389247187562399e-05,2,single_feature_candidate_marginal,4,0.13281720405976702,0.030428279822380583,0.013167441348488101,0.022054897574206228,0.0118381464861739,0.07292821290812221,0.11107773842318305
full_sample,10.0,10.75,10.375,0.75,point_estimate,1970,True,0.04777643063946817,0.07179512643539793,0.07746562532157131,0.16085303793826047,0.19107353443207514,0.03022049649381467,0.2696742558787718,0.10882121794051133,0.32315455447719527,0.1623015165389348,0.32258548146580013,0.16173244352753965,0.1743613216954168,0.01350828375715632,0.19009304442857483,0.029240006490314358,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,5,0.0005690730113951381,2,single_feature_candidate_marginal,4,0.13165483995782715,0.03022049649381467,0.01350828375715632,0.022197930390585985,0.011797314855725688,0.07387915626991162,0.10882121794051133
full_sample,10.0,10.8,10.4,0.8000000000000007,point_estimate,2050,True,0.04911493446308616,0.07447027124992975,0.07907916177418155,0.16919944999526118,0.19529969754970078,0.0261002475544396,0.26835519801879154,0.09915574802353036,0.3217338897344924,0.15253443973923123,0.32173716402906993,0.15253771403380875,0.184659028541942,0.015459578546680813,0.19480911031107503,0.025609660315813854,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,3,-3.274294577526593e-06,2,single_feature_candidate_marginal,6,0.12573940169935718,0.0261002475544396,0.015459578546680813,0.02385070862387237,0.009826121391478232,0.06797882789480206,0.09915574802353036
full_sample,10.0,10.9,10.45,0.9000000000000004,point_estimate,2163,True,0.049504979791666424,0.07936889887734902,0.0817467193214495,0.14925745893487932,0.17466422807447027,0.025406769139590946,0.252175908830978,0.10291844989609869,0.30181353332237826,0.15255607438749894,0.30396985380447344,0.15471239486959412,0.16262141943728195,0.013363960502402628,0.1735109239974921,0.024253465062612778,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,6,-0.0021563204820951865,2,single_feature_candidate_marginal,4,0.12805532000304923,0.025406769139590946,0.013363960502402628,0.021517360352707265,0.006244365710507294,0.06695540054212565,0.10291844989609869
full_sample,10.0,11.0,10.5,1.0,point_estimate,2239,True,0.05044745281309567,0.08527974999832102,0.08239230477993537,0.15102033532306253,0.17854696117332075,0.027526625850258224,0.251894683798615,0.10087434847555249,0.2996013074860475,0.148580972162985,0.2990971044679556,0.1480767691448931,0.16485201460065974,0.013831679277597209,0.17743715996351112,0.02641682464044859,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,3,0.0005042030180918977,2,single_feature_candidate_marginal,5,0.12414403232313703,0.027526625850258224,0.013831679277597209,0.019969064571872086,0.004997467469341599,0.05764890735980416,0.10087434847555249
full_sample,10.0,11.2,10.6,1.1999999999999993,point_estimate,2327,True,0.05139979799366744,0.09595053173486659,0.08452551510024128,0.1461284220666914,0.1725810646828294,0.026452642616138,0.24379150121184803,0.09766307914515662,0.284282840492249,0.1381544184255576,0.2834735201619269,0.13734509809523548,0.1555236568400229,0.009395234773331484,0.17112032576068767,0.02499190369399626,int_log_mstar,int_log_mstar,leave_one_out_drop_from_l3_plus_all_internal,5,0.0008093203303221053,2,single_feature_candidate_marginal,3,0.11702547970132854,0.026452642616138,0.009395234773331484,0.015387389509972316,0.0007739158457657491,0.04835214516456604,0.09766307914515662
